P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34
-3.08297814959,-0.674453941591,0.737865772408,0.368273636895,0.332850339888,0.561134114636,0.357363449454,0.344646477546,-0.539232265751,-0.140791941715,-0.0217678976377,0.360167412392,-0.167124648894,-0.0396000111518,0.0555509939853,-0.0160819568857,0.0835452270712,-0.312059461734,-0.266715785294,0.0852163849982,0.121861263691,0.151368661199,0.349423305507,0.206608120199,0.203269383705,0.0118069400888,0.0353186459203,0.00949762719975,0.195211596065,-0.155412082034,0.246625723559,-0.122212686526,-0.196897998277,-0.067594241187,0.150159118651
-1.79120565619,0.885598239285,-1.92880898656,-0.63955640734,-0.295280503105,0.421315094553,-0.325274382235,-0.137102259612,0.230146447337,0.348053988137,-0.106751408819,-0.350439811356,0.249540248918,-0.0954675229008,0.100128765283,-0.669017339242,-0.137924560396,0.0179018449608,-0.445756949375,-0.0660513817885,-0.418093260283,-0.506691553299,0.167474133691,-0.215077225952,-0.00882308597339,0.0360770280528,-0.091305806358,0.118767411515,0.34818747214,-0.117190462473,0.0461549898735,-0.469512412391,-0.406001486264,0.280121133105,-0.015810833344
-2.92379691838,-0.133769721682,-1.40559092509,0.227530061957,0.00751027910569,-0.000503892189786,-0.36832947291,0.1895112032,-0.367334812979,0.0235515915607,-0.439988231628,-0.747894183063,0.489073656733,-0.49497701813,-0.242395107872,-0.0129612928448,0.298841078017,-0.124064188558,-0.305878977419,-0.131456904778,-0.188817571159,-0.0813152723204,-0.294168542633,-0.282981977537,-0.1773972477,-0.397403505289,-0.220020531079,-0.205069891912,0.00597153798274,0.346306326809,0.219094529939,-0.0757469660998,-0.290325959884,0.00914179310368,0.0692580811362
-3.14271439771,-0.762557045111,-1.23230641328,0.126662512167,-0.265412921466,-0.254176924385,0.148301876523,0.287417943727,-0.167434858434,0.00564343251927,0.011193243072,-0.488623376756,0.332822839668,-0.153711081478,-0.431276034505,-0.556787462255,-0.17297744466,0.114287595161,-0.228048677959,0.0706653761861,-0.30522352858,-0.331657362653,-0.163560648647,-0.473709014042,0.386140118429,0.10194822861,0.195991294957,-0.0629593238233,-0.31838867395,0.405809156831,0.0447407759301,0.256673697738,-0.0924423028137,0.233862111692,-0.192574238668
-3.324048506,-1.19792601098,-0.877124716169,0.226626323004,0.141842043133,0.0569823766569,0.0287042393594,0.723835942862,-0.341834096294,-0.318062044579,-0.368304577177,-0.118017199536,-0.0440069090102,-0.617299414615,-0.413940713572,-0.128002796343,0.011492546148,0.0219474746132,0.0374655128818,0.280818614554,0.0629723244438,-0.0115874924048,0.0677777827539,-0.240619328751,0.187988242075,0.19817644234,0.0620618148712,0.093077211686,-0.267907523699,0.0214377462024,0.0722584601904,0.197767494457,-0.0428269965595,-0.0175932040438,-0.223559938763
-3.3298096756,-1.36510225814,-0.81579238769,0.0880146861448,-0.252652449637,-0.306121645978,-0.00758747508831,0.589624339091,-0.0580974369664,-0.376168565556,-0.17293933395,-0.151784637049,0.219791792817,0.0758743440846,0.112232406514,0.00378459792835,0.136196859737,-0.0604082750335,0.219130162514,-0.0727144994311,-0.157978240583,-0.171182748846,-0.133848899333,-0.120729653072,0.00587085019071,0.171721321306,0.128877506021,-0.0853109681103,-0.0466208855002,0.00965497952689,0.193383664041,0.118676255744,0.0281861065328,0.012890947671,-0.00177977834534
-3.27110215063,-1.57610134547,-0.774960517885,-0.0882696785725,-0.293123354577,-0.527324016405,-0.0834031037902,0.472513094988,-0.0406627104835,-0.395503418214,-0.297971834129,0.436681056182,0.164545509535,-0.0205006613096,0.114757998827,-0.114577031914,-0.0163409137834,-0.0864917447538,0.134596130538,-0.200821789107,-0.27572468527,-0.142604126684,-0.0210974883333,-0.19975568042,-0.111891097932,-0.0199567369331,-0.000624904963947,0.0434658055349,-0.189661299747,0.0523097428715,0.0578962553549,0.137619020632,-0.173821063993,0.0750531177583,-0.096407678506
-3.25045787083,-1.3661184772,-1.00382589358,0.0168115089248,-0.307335725319,-0.301777652056,0.162326335235,0.507028729575,-0.249794118888,-0.443400433185,0.0668637504095,-0.0992714714085,0.10752769467,-0.174470712323,-0.165112985546,-0.318435269514,0.0368916122018,-0.103447450373,-0.199245804651,-0.25361874658,0.111857029337,-0.589898724532,-0.189786834105,-0.101711694171,0.332849534434,0.169806602559,0.314147394168,-0.0436576907299,-0.0814483028833,-0.00389165962217,0.148261185706,0.256826361346,-0.0536659604808,0.177677804084,0.0720582030598
-3.31590105774,-1.29651069325,-0.84305224341,0.136591064904,-0.364181521958,-0.320560383155,-0.0185968505792,0.600171993401,-0.137179789154,-0.228434079335,-0.160479459827,-0.235884936116,0.212139216312,0.0694143449336,0.11560287656,0.0340070752523,0.293694948007,-0.238771007891,-0.0563534657493,-0.0518001814493,0.0150254499002,-0.212550213006,-0.189265767023,-0.0364395664895,-0.0758751154131,-0.0189902029811,0.136549309818,-0.0324127775909,0.00181464574344,-0.144942909263,0.259177955804,0.112284576126,0.010677973488,0.200342258247,0.0328125990019
-3.28154051971,-1.26976458845,-0.848142448789,0.163495324154,-0.252603091386,-0.222883546177,-0.0516699719789,0.761004013453,-0.239595300427,-0.411341122311,-0.0928844202333,-0.125266430885,0.158082711715,-0.0770936679463,0.124502200029,-0.142518448067,0.337925022242,-0.00574965666323,-0.225306613142,0.127533360093,-0.318424570469,0.0810350507204,0.0736734230196,-0.0667873838131,-0.0573277468621,0.0828633449951,0.23343266812,0.0999256362289,-0.246435080483,0.00749695825751,0.237011907162,0.0668301900351,-0.0817848741766,0.299702497654,-0.0433829035378
-3.31156334253,-1.58726044195,-0.80309499266,0.151619240733,-0.348726691756,-0.478262100153,-0.0150614104293,0.71282685466,-0.449357926767,-0.370904902068,-0.073343351788,-0.0447936702155,0.311117201183,0.00862189304017,0.264819546426,-0.0496931405351,0.475699423605,-0.157521948779,-0.152075042334,0.0288312574166,0.160930893477,-0.327479955157,-0.0233194395087,-0.0604690284954,0.0595126034527,-0.0367955351976,-0.0670647852583,-0.0423320129463,-0.228733218901,-0.0247562945177,0.270626913709,0.220502554095,-0.0642216230634,0.190972978811,-0.0430644842108
-3.29676277424,-1.54509908865,-0.804614401648,0.0336173145436,-0.341746849866,-0.385752406136,-0.13467812651,0.73731191093,-0.334740682032,-0.140676105677,-0.00651787083763,-0.0855753938956,0.162090498324,0.100143499438,0.364787658133,0.0826942884282,0.272327812252,-0.24089738334,0.169292034983,-0.0471168827676,-0.179651000895,-0.197304243525,-0.00941128418913,-0.127857603426,0.138625529694,0.0105122284191,-0.0707935984827,0.0350250327534,-0.0151062396788,-0.0131913173985,0.0579834407237,0.0897340715998,0.138822804598,0.185793901084,-0.0399105015886
-3.33751050373,-1.5181267796,-0.683109595117,0.126003155799,-0.350646462096,-0.337471845808,-0.318626107588,0.672978169029,-0.252196683021,-0.483785102914,-0.100810190957,-0.373530905269,0.140918585778,0.0125596061471,0.134049410369,0.185391688617,0.463086985264,-0.213566853657,0.12268522662,0.358797142746,-0.400161247589,-0.0467165922277,0.202781490829,-0.0265027896927,0.0395035613084,0.0593557305503,0.0275776673635,-0.124177958183,-0.272954851597,-0.0726319546797,0.093398053153,0.0769691208324,-0.00146057583177,0.0781482098985,0.0940761741334
-3.34012329404,-1.47367935962,-0.769549311413,0.188965686932,-0.381921582527,-0.285076034598,-0.0962290452098,0.526868133624,-0.292513889331,-0.548949148048,-0.121938249355,-0.407117605453,0.209330046395,-0.136755344166,0.0679289079526,0.117676523642,0.451698481493,-0.214152988125,-0.0821132422216,0.224689855859,0.0504350002599,-0.0926459788561,0.0847704197108,0.0192940120706,0.086477068054,0.0333097917137,0.0586876623185,-0.315719686467,-0.180130002073,-0.0338308247265,0.247842086869,0.128472583338,-0.166694118328,0.0468281143254,-0.0187974233477
-1.07027479702,0.916407764644,-1.4156166792,-0.2642321143,0.559830689715,1.03937308922,-0.924932013164,0.354577237206,-0.172563207491,0.593710003511,-0.229545441014,-0.204892774314,-0.244839068463,0.228498733586,-0.663616094545,-0.0696864555842,-0.0946277873095,-0.0759894217051,0.194250178266,0.185371733112,0.0396289621927,0.281576280013,-0.0425091996099,0.200563727947,-0.0888189633372,0.0596867195,0.248803682228,0.382333990717,0.419808648493,-0.012913841637,0.546944066987,-0.243568364405,-0.0370735894546,-0.365288525433,-0.324226281482
-2.4132820768,0.702201235629,-1.54219464845,0.187560949165,0.579737822615,0.653865797382,-0.718947609871,0.0555270716489,-0.482619373901,0.307598504103,-0.273810679369,-0.629539434393,-0.328677390477,-0.445039206879,-0.160615899387,-0.117465477164,0.189566679707,0.185557126424,0.167709635259,0.149882804613,-0.216289410895,-0.0468401340957,0.100135053937,-0.325364188181,0.272501245408,0.380145700033,0.0117182223132,0.161150570518,0.471841368283,-0.0728190016403,-0.343982786894,0.0638464202494,0.199050953313,-0.132976774999,-0.398313146055
0.512231027786,1.58758591475,-2.05231781729,-0.373298064168,-0.0615875726915,0.263126843065,-0.308704469094,0.121224837593,0.937851027511,0.462281032221,-0.431241662161,-0.102082484568,-0.113472318644,0.193677938317,0.246217933288,-0.0921597788092,-0.775964957284,0.0853663621847,-0.146805025178,-0.0161685459376,-0.169335920686,-0.305396197802,0.156691167975,0.133869359196,-0.188779958941,-0.152196634335,0.465094562538,-0.135713870176,0.0397442079119,0.161311523611,0.0378167989624,0.0315013063936,0.0979631636078,-0.388110439304,0.68064791795
0.714248988665,1.9100945273,-2.44344381727,-0.260608531673,0.0379920694607,0.207954655688,-0.0568898606733,-0.0316501081968,0.816458862023,0.431744337292,-0.371272580446,0.150702551672,-0.094905030477,0.522524829943,0.153691252211,-0.00738479502673,-0.488041702602,0.0264015756448,-0.271948874019,0.0521756032361,-0.350389726228,-0.182809760115,0.220993272577,0.376022352248,-0.381013497036,-0.174979634989,0.164455934467,-0.104195826344,-0.103278171592,0.233396626077,0.205573412939,0.00894227487825,0.143894857036,-0.402863598561,0.76369527257
-1.27431079734,1.43777122211,-2.12189342989,-0.449802867961,0.0458099125106,0.304158774644,-0.21524654512,-0.0925503925416,0.640495446389,0.540879526612,-0.0197508564604,-0.0739153977229,-0.113455453423,0.455450642962,0.0837730084977,-0.203557109875,0.25851700794,0.157710144272,-0.0429001373192,0.0595272101183,-0.251027256117,-0.287654875062,-0.148683000459,0.20797542393,-0.348564585211,0.183146798656,-0.230128293966,0.216192604403,-0.2147433267,-0.0853311748929,0.0898402473455,-0.0427305390715,-0.165891338178,0.026250816589,-0.0682719727371
-0.3441345187,0.817094530744,-1.96686925623,-0.812278541688,-0.341570132639,0.61077292382,-0.202607062485,-0.211880759498,0.63273470869,0.131423981386,-0.107251816073,-0.119101167517,-0.0966716017409,0.266165568846,-0.406539803923,-0.273752431738,0.126030894714,0.174342957457,0.0723761681603,0.232572009526,-0.378610684714,-0.317129285188,-0.0398041362109,0.175613961892,-0.12607547185,-0.138770393301,-0.122694700129,0.247649522667,0.356881959663,0.469446246219,0.189071489743,-0.0792082595127,-0.268684351503,-0.0976253177686,0.0430982203483
2.33297795386,0.553942086161,-2.34396030326,0.0667813028467,0.127389158026,0.143963560822,-0.0245732147378,-0.108937599871,0.580940623924,0.18984351103,-0.610948619923,-0.34106566187,-0.397993770055,1.2392967309,-0.449752025339,0.109297817667,-0.438084098053,0.143981724307,0.0146901815384,0.144734999873,0.138088414079,-0.0781468198101,0.606774005559,0.334080293876,-0.0348659176546,0.0809346497562,-0.00282681658266,0.631277975577,-0.299847536086,0.558678080701,0.583276507333,-0.380541372433,0.0160696213531,-0.661571899171,0.381775912001
1.96338576775,0.22385307286,-2.17022367403,-0.275389589256,0.178096037091,0.39700030221,-0.165540826093,-0.179355151608,0.784070719819,0.47542857809,-0.496829433561,-0.241428702549,-0.417388591041,1.2324845855,-0.719403872165,0.126170892723,-0.155740147445,0.205544633992,0.161069042486,0.160533433439,0.226925032203,-0.33401761954,0.240618307302,0.184718207348,-0.273189855568,0.318917199452,-0.265511154894,0.715537140272,-0.4259604251,0.904065038812,0.602857958374,-0.430480288637,0.0409360117528,-0.462227792439,0.274140372161
-0.505708079911,1.41309137265,-2.12220412739,-0.26891017282,0.446874886501,0.277633074696,-0.0111541897735,-0.423942348635,0.689396308303,0.710270586255,0.00352540895445,-0.350666343406,-0.6246120311,0.803022029006,-0.0877678183743,0.125454353952,0.0680726954474,0.0552822073466,0.193274780231,0.177652552317,0.468390459577,-0.328866291133,0.969721358417,0.291545404701,-0.292773574315,0.175640670342,-0.515719337253,-0.160524004244,-0.394610045218,0.227360869834,0.521976923405,0.289516126559,-0.49116942122,-0.215489190881,-0.156157811039
-2.17986707992,0.810557134846,-1.37874381293,0.0834205579406,0.582101779553,0.547876608558,-0.345667829023,-0.205468562191,-0.0984200658101,0.433434901121,-0.135461135899,-0.516099494562,-0.648856169621,0.0575191156101,-0.141193183283,0.193677848798,0.526909483011,0.529352086185,0.462176584234,0.412994151858,0.302850908802,0.158047952692,0.207539351062,-0.161831173644,-0.0483519298885,0.0182099413747,-0.392065765349,-0.11592450738,-0.598544728063,0.160139211156,0.0916219182805,-0.082113598904,-0.477373067794,0.422375713873,-0.363995853417
-2.69342101204,0.0230151119473,-1.13477924158,0.0882037601366,0.311319179971,0.463076232712,-0.152615030673,-0.601684058934,-0.253275124023,0.343363917633,0.10979608285,-0.692043622067,-0.482210084192,-0.122069343783,-0.252709908193,0.556422810377,0.496290395013,0.228443625212,0.758953945544,0.609903532969,0.475045839124,0.158968680812,0.483939389238,-0.11272954103,-0.0275500726857,-0.00414865481598,-0.0975162211017,-0.178185778977,-0.242608160201,0.116157828301,0.104695113136,0.223088389364,-0.404712228857,0.47496375162,-0.307021464373
-3.09683231117,-0.435909341622,-0.837562947461,0.36119914781,0.308248910204,-0.113689702383,-0.104954242371,-0.55400472542,-0.1198178012,0.20255509694,-0.205193870016,-0.306464323732,-0.526891521483,-0.731107395362,-0.704554245113,-0.020765259723,0.44997152878,0.44193059423,0.46031382954,0.60221703348,0.644139356388,0.140427732161,0.25786887505,-0.328605589804,-0.279305817047,0.0889696666672,0.0546968053581,-0.259558675158,-0.343323897249,0.413224991225,0.0998505572346,0.421215830984,-0.104926149194,0.47785345794,-0.179198468949
-3.16233966138,-0.99124149023,-0.731259460333,0.0798983631832,0.0401577626047,-0.521771383606,-0.0895309126564,-0.67269489309,0.199799112626,0.0811471579653,-0.00369476975138,0.0369146027023,-0.654724436103,-0.211470603903,-0.563012469232,0.121430030049,0.421887705693,0.0356096855539,0.479584053319,0.325024912165,0.268553848529,0.0498953060542,0.411695580721,-0.123354255589,-0.265826861828,0.196168303656,-0.0833144103506,-0.0181990090528,-0.249742760685,0.229166862162,0.00930634599488,0.152052554981,-0.144077362007,0.292451482498,0.00846814728441
-3.21158316268,-1.35236129261,-0.751462145222,-0.0647477671939,-0.17704694875,-0.389563889871,0.172126311179,-0.12138409762,0.233568861141,-0.0660929559946,0.238519057333,-0.195856143035,-0.49122870941,-0.00369758772075,-0.138944622177,0.441013672784,0.38118991034,0.0329726715508,0.665950241792,0.0960687355199,0.32042291165,0.147181660558,0.240066256287,-0.267304940667,-0.139779602268,0.095273964856,-0.263766380322,0.045664314615,-0.403123653541,0.16327708224,0.0719828090752,0.191316102774,-0.00329492940912,0.512565207807,0.0848910620615
3.04764288328,-0.0383721998162,0.254552200815,-0.289306041622,-0.43711777604,0.364925962824,0.405443038272,0.234185584936,0.41092821039,-0.55861947328,-0.428398022781,0.0993452068741,0.246340060972,0.0595436942218,0.548107167612,-0.0881384405954,0.619705995813,0.00229491328762,0.128217372225,0.314989052001,0.383892877145,0.104516147995,-0.0932414288035,-0.0978912069927,0.0780784715316,-0.280933118356,-0.0562445477737,0.291034287303,0.0914962516915,0.119041766247,-0.0284318127425,0.0660819379482,-0.0273440201354,0.137952903883,0.227024982263
3.36824925773,-0.307400056907,0.119844829157,-0.242080160363,-0.370006687915,0.0328678161922,0.689595664019,0.04921100972,-0.0529615278612,0.333340389688,-0.172737442866,0.0843438252282,0.167891844587,0.136139512556,0.324855959753,-0.37086409314,0.358298166076,0.112353376395,0.105228251216,-0.0704560576929,0.302680297664,-0.317965095688,-0.336506966454,-0.0444998137481,0.132694617648,-0.153101178775,0.0529062531241,-0.0647921613066,0.0229689604057,0.0657690892852,-0.0809330961425,0.247439977162,-0.208198844277,0.135360622764,-0.0759370412034
3.20023223696,-0.320998799274,0.266500316944,-0.0586728470843,-0.384021633918,-0.103561732498,0.429904606224,-0.0960815279746,-0.458826587012,0.468329355902,-0.456646220638,0.0914980116346,0.11782029254,-0.0361677418895,0.00238039486062,-0.266765629316,0.50121717466,-0.0939277775674,0.101893230307,0.20519651412,-0.0661538334609,-0.0404872714319,-0.0015936295583,-0.221990231693,0.159492210181,-0.155595856885,-0.10781262206,-0.0421648115154,-0.0653212918667,-0.0308735279535,-0.173112410284,0.0517617859796,-0.124057714922,0.0221065390751,-0.0818142119232
3.77696467327,-0.504770336045,0.249446185138,0.0199643765991,-0.572243575066,0.0439365212119,0.366281489305,-0.261364781065,-0.132140082841,0.494467934918,-0.483463906435,0.0173417838489,0.00497244835412,0.152831447322,0.23878590514,-0.0979795463375,0.32818133846,0.0874380823493,0.151187334533,0.0628027156195,-0.402062718738,-0.20415728154,-0.0768186810432,-0.0981553052108,0.24966206407,-0.109378020723,0.121786599583,0.03048651313,-0.00368966907935,0.380346346234,-0.0326295764941,0.471604493176,-0.0226975741087,0.23999399881,0.0270465372074
